-22.918403963776846,-43.432734279625642,88a8a075b1fffff,Jacarepaguá
-22.822089444247727,-43.313630067983233,88a8a06e05fffff,Parada de Lucas
-22.865424268554172,-43.61889265180946,88a8a028adfffff,Campo Grande
-22.911593879797113,-43.334222106921786,88a8a0601bfffff,Freguesia (Jacarepaguá)
-23.027040533814812,-43.487623187625751,88a8a0763bfffff,Recreio dos Bandeirantes
-22.849541038959256,-43.45564946710244,88a8a06409fffff,Realengo
-23.010204428314555,-43.419592068080256,88a8a07733fffff,Barra da Tijuca
-22.899523742556287,-43.50295836761309,88a8a06653fffff,Senador Camará
-22.882867834857713,-43.487188119573794,88a8a06615fffff,Senador Camará
-22.871792117034484,-43.612903469640187,88a8a029dbfffff,Campo Grande
-22.9567527089786,-43.449031255039316,88a8a075ddfffff,Vargem Grande
-22.909209751511973,-43.776669714034526,88a8a02e41fffff,Santa Cruz
-22.884673769926987,-43.653163761573424,88a8a028c3fffff,Santa Cruz
-22.982780555663545,-43.277534165331836,88a8a0635dfffff,São Conrado
-22.83769497107096,-43.372393218565946,88a8a06563fffff,Guadalupe
-22.897312154306888,-43.284703485795276,88a8a061c9fffff,Todos os Santos
-22.863136089417676,-43.348421632558782,88a8a060b9fffff,Osvaldo Cruz
-22.9863006741675,-43.505071992731423,88a8a076a3fffff,Vargem Grande
-22.899694593294242,-43.250952054269142,88a8a06115fffff,Rocha
-22.950185492137454,-43.40277009326369,88a8a075e5fffff,Jacarepaguá
-22.928318266325959,-43.758708005154283,88a8a02199fffff,Santa Cruz
-22.808836420705383,-43.221119739455546,88a8a068d3fffff,Galeão
-22.816794992757657,-43.276626228853786,88a8a06f57fffff,Penha Circular
-22.930676689311287,-43.672731412837258,88a8a02a89fffff,Santa Cruz
-22.884525840934657,-43.600924643689211,88a8a02837fffff,Campo Grande
-22.976519106230686,-43.6400567798456,88a8a02a55fffff,Guaratiba
-22.984992214709031,-43.495819721467051,88a8a076a7fffff,Vargem Grande
-22.975218371741427,-43.63080551129,88a8a02a09fffff,Guaratiba
-22.953531222072126,-43.630272816181908,88a8a02a39fffff,Guaratiba
-22.890340092656846,-43.438200510396321,88a8a06753fffff,Realengo
-22.839844986662211,-43.286398172172362,88a8a061b3fffff,Penha Circular
-22.981950432492027,-43.372802170653991,88a8a07529fffff,Barra da Tijuca
-22.924432384031089,-43.730958681029,88a8a02187fffff,Santa Cruz
-22.852560546276713,-43.2744101209708,88a8a061bdfffff,Olaria
-22.903059072800513,-43.426215979762723,88a8a0675dfffff,Realengo
-22.900011165618956,-43.659686037542905,88a8a02ab5fffff,Santa Cruz
-22.909623936098047,-43.472473039568463,88a8a06647fffff,Bangu
-22.959496390071216,-43.215498336335614,88a8a078d7fffff,Jardim Botânico
-22.995443992819816,-43.569836839763504,88a8a039a3fffff,Ilha de Guaratiba
-22.852357447237868,-43.526392933282118,88a8a0668bfffff,Campo Grande
-22.893770235028775,-43.717911366626232,88a8a02f43fffff,Santa Cruz
-22.892342853732316,-43.6564248652359,88a8a028cbfffff,Santa Cruz
-22.863957449259658,-43.557403327769073,88a8a029e7fffff,Campo Grande
-22.992460361962152,-43.446824678653648,88a8a07405fffff,Vargem Pequena
-22.976432305466712,-43.283529450608064,88a8a06351fffff,Alto da Boa Vista
-22.901311678569403,-43.668936011021273,88a8a02ab1fffff,Santa Cruz
-22.956263397313371,-43.701017313087284,88a8a0213bfffff,Sepetiba
-22.965522966151489,-43.409288435967106,88a8a07517fffff,Jacarepaguá
-22.831947640949128,-43.535113700855831,88a8a06697fffff,Campo Grande
-22.912744109617684,-43.647708149342193,88a8a02aa1fffff,Paciência
-22.917089967539987,-43.423482580686873,88a8a075b5fffff,Jacarepaguá
-22.947303279930786,-43.6885050205001,88a8a02137fffff,Sepetiba
-22.960031492696668,-43.67652715235257,88a8a02123fffff,Santa Cruz
-22.841168443787712,-43.295649459196405,88a8a06e6dfffff,Penha Circular
-22.838125353385983,-43.476882375256004,88a8a06419fffff,Gericinó
-22.963795753006387,-43.652036115432736,88a8a02a19fffff,Guaratiba
-22.968706181604098,-43.584548530904947,88a8a02b51fffff,Guaratiba
-22.989836283394094,-43.428319243396686,88a8a0742dfffff,Camorim
-22.826054366564247,-43.341382669642428,88a8a06e57fffff,Acari
-22.924310957679346,-43.678720207463677,88a8a02a8bfffff,Santa Cruz
-22.943856955335185,-43.15672101093552,88a8a07999fffff,Urca
-22.858723028978126,-43.520402440520634,88a8a06689fffff,Campo Grande
-22.817050428509056,-43.328874081236258,88a8a06e03fffff,Irajá
-22.949624249306087,-43.602519693192754,88a8a02a27fffff,Guaratiba
-22.900639842884409,-43.459962276825713,88a8a06663fffff,Bangu
-22.966117510328512,-43.2617649211893,88a8a06301fffff,Alto da Boa Vista
-22.871936470968084,-43.665140946892855,88a8a028d7fffff,Santa Cruz
-22.936749762595873,-43.257987027604152,88a8a06337fffff,Andaraí
-22.936899661724642,-43.614499699618747,88a8a0284bfffff,Santa Cruz
-23.065508561663446,-43.5561841778218,88a8a03955fffff,Grumari
-22.945712170847855,-43.574766195146005,88a8a02b15fffff,Campo Grande
-22.91769518994284,-43.2759719836104,88a8a0602dfffff,Engenho Novo
-22.939884073311013,-43.381006529191673,88a8a062d5fffff,Curicica
-22.963649543825927,-43.599790419479412,88a8a02a2dfffff,Guaratiba
-22.954832411431486,-43.639523771582567,88a8a02a15fffff,Santa Cruz
-22.969536509018468,-43.1849987264045,88a8a078ebfffff,Copacabana
-22.915345472702445,-43.66620858801479,88a8a02a87fffff,Santa Cruz
-23.047752987066957,-43.583412093846675,88a8a03827fffff,Guaratiba
-22.884337830796603,-43.244437428813207,88a8a06133fffff,Manguinhos
-22.982170583486639,-43.425059732446208,88a8a07425fffff,Camorim
-22.9906736302533,-43.689574364194769,88a8a02147fffff,Sepetiba
-22.8629641041342,-43.652630388550854,88a8a02883fffff,Paciência
-23.029831450059714,-43.558384632581813,88a8a039edfffff,Barra de Guaratiba
-22.953019044214727,-43.473527737328162,88a8a074e7fffff,Vargem Grande
-22.809876553858743,-43.178119899954652,88a8a068e3fffff,Praia da Bandeira
-22.955820956021629,-43.544281727610191,88a8a02b29fffff,Guaratiba
-22.935741820508575,-43.657491952883142,88a8a02aebfffff,Santa Cruz
-22.905471176882688,-43.392468482896206,88a8a06769fffff,Taquara
-22.959207024436726,-43.163234521360458,88a8a079dbfffff,Urca
-22.964208496824714,-43.400035919390639,88a8a0753bfffff,Jacarepaguá
-22.8407495632847,-43.49538282043504,88a8a066a1fffff,Bangu
-22.920339833901444,-43.294476904083758,88a8a06005fffff,Lins de Vasconcelos
-22.928260194124942,-43.349991035258185,88a8a062a9fffff,Pechincha
-22.995271654630898,-43.517584598164781,88a8a07687fffff,Vargem Grande
-22.941200119272956,-43.39025879354633,88a8a062d1fffff,Jacarepaguá
-22.855689247161813,-43.397411816033987,88a8a0654bfffff,Vila Militar
-22.972615199033758,-43.612302845211062,88a8a02a63fffff,Guaratiba
-23.046602761583554,-43.626413190767366,88a8a03817fffff,Guaratiba
-22.852815894285641,-43.326661004577126,88a8a06e49fffff,Irajá
-22.968761995653232,-43.280271391103838,88a8a06357fffff,Alto da Boa Vista
-22.869333287495287,-43.646641760258042,88a8a02881fffff,Paciência
-22.981424167217387,-43.572566989072904,88a8a02b4bfffff,Guaratiba
-22.957854614600556,-43.406029229495914,88a8a075edfffff,Jacarepaguá
-22.883979610444886,-43.44419255050375,88a8a06625fffff,Padre Miguel
-22.908312095074315,-43.46322169546449,88a8a0666bfffff,Realengo
-22.901009929693629,-43.564454051906104,88a8a02919fffff,Campo Grande
-22.96397971781203,-43.347778797196625,88a8a06211fffff,Jacarepaguá
-22.944231959004842,-43.513266715783466,88a8a0749dfffff,Campo Grande
-22.944564949900229,-43.617760724190234,88a8a02a35fffff,Santa Cruz
-22.945540182110076,-43.522518286251568,88a8a07499fffff,Campo Grande
-22.849911019868269,-43.25590698777178,88a8a061a7fffff,Ramos
-22.919268098579831,-43.337480392393687,88a8a062a5fffff,Freguesia (Jacarepaguá)
-22.965054401848626,-43.304772630905028,88a8a06221fffff,Jacarepaguá
-22.960535441544998,-43.172488103629078,88a8a078e7fffff,Copacabana
-22.954741129785486,-43.28300849016339,88a8a06311fffff,Alto da Boa Vista
-22.917295080486202,-43.475732621052209,88a8a06641fffff,Senador Camará
-23.00571162780933,-43.591601831646692,88a8a03983fffff,Guaratiba
-23.021995985121173,-43.502868578975132,88a8a076e9fffff,Recreio dos Bandeirantes
-22.850644179369016,-43.412654960983907,88a8a06559fffff,Vila Militar
-22.966394611218274,-43.670537985243463,88a8a02121fffff,Santa Cruz
-22.961090916012957,-43.277013402631944,88a8a0631dfffff,Alto da Boa Vista
-23.003633688639869,-43.373326192124928,88a8a07569fffff,Barra da Tijuca
-23.0273861063495,-43.592133265738518,88a8a039c3fffff,Guaratiba
-23.032269641501546,-43.524634707646683,88a8a076c9fffff,Recreio dos Bandeirantes
-22.930204453847971,-43.515998035162575,88a8a07497fffff,Campo Grande
-23.020491360893669,-43.441357988067,88a8a07713fffff,Barra da Tijuca
-22.829513149325859,-43.264638330683404,88a8a06f43fffff,Penha
-22.906557631109543,-43.34946786541785,88a8a060c9fffff,Praça Seca
-22.8236518502496,-43.375127519461557,88a8a0652bfffff,Costa Barros
-22.844281763595742,-43.418647009183076,88a8a0655bfffff,Vila Militar
-22.902315992957217,-43.573704672339332,88a8a02825fffff,Campo Grande
-22.847777271221027,-43.34190549959601,88a8a060b7fffff,Colégio
-22.937041762958497,-43.666742462991024,88a8a02ac7fffff,Santa Cruz
-22.918184808935671,-43.380482300713062,88a8a06295fffff,Taquara
-22.881351078077632,-43.425690253289837,88a8a0671dfffff,Realengo
-22.947068845883443,-43.279750547262644,88a8a06317fffff,Alto da Boa Vista
-22.9098132083036,-43.524720288262834,88a8a02963fffff,Campo Grande
-23.004559474963582,-43.634599727960357,88a8a038a3fffff,Pedra de Guaratiba
-22.860495589096615,-43.329918915559794,88a8a060a3fffff,Vaz Lobo
-23.006673185355616,-43.496347903958409,88a8a076e7fffff,Vargem Grande
-23.013207556214404,-43.542610457384178,88a8a076d1fffff,Guaratiba
-22.892966820680872,-43.456702928073526,88a8a06629fffff,Bangu
-22.827374880059114,-43.350633481397487,88a8a06e53fffff,Coelho Neto
-22.872133415243869,-43.360931216110487,88a8a0609dfffff,Bento Ribeiro
-22.807508021852168,-43.2118685788293,88a8a068d7fffff,Jardim Guanabara
-22.843548928902031,-43.56612301420413,88a8a029a3fffff,Campo Grande
-22.980393780122288,-43.311289256289,88a8a06263fffff,Itanhangá
-22.933529119157644,-43.386999892242265,88a8a062d7fffff,Jacarepaguá
-22.896106227866358,-43.631935851173409,88a8a02813fffff,Paciência
-22.860241478768756,-43.277667526511095,88a8a06187fffff,Complexo do Alemão
-22.84296553360787,-43.409396313294174,88a8a06551fffff,Ricardo de Albuquerque
-22.797445750757785,-43.2423593958405,88a8a06f23fffff,Galeão
-22.95320688857737,-43.52577851605853,88a8a074d3fffff,Guaratiba
-22.877172538445361,-43.345686512860318,88a8a06081fffff,Madureira
-23.00049618627633,-43.554593528366787,88a8a039a5fffff,Ilha de Guaratiba
-22.836132103172371,-43.310894281983671,88a8a06e6bfffff,Brás de Pina
-22.901519693875684,-43.364713199794167,88a8a062b7fffff,Praça Seca
-22.985171951456771,-43.548072121767518,88a8a07693fffff,Guaratiba
-22.946004813582025,-43.679254511858616,88a8a02acbfffff,Santa Cruz
-23.007350418510843,-43.348825153018346,88a8a070b1fffff,Barra da Tijuca
-22.966374431185688,-43.314025655324642,88a8a0622bfffff,Jacarepaguá
-22.866597830361915,-43.271673255336644,88a8a06185fffff,Complexo do Alemão
-22.860204324350587,-43.581893247588496,88a8a02981fffff,Campo Grande
-23.016949746359185,-43.518113524442605,88a8a076c7fffff,Recreio dos Bandeirantes
-22.968494062871645,-43.228009175907928,88a8a078dbfffff,Jardim Botânico
-22.891041433788757,-43.647174936682461,88a8a028c1fffff,Paciência
-22.851236065001128,-43.265158566412914,88a8a061a3fffff,Olaria
-22.854136761315143,-43.335912281563068,88a8a060b5fffff,Irajá
-23.04497438209437,-43.512650113773915,88a8a03925fffff,Grumari
-22.943604113425828,-43.356508149870749,88a8a062ebfffff,Freguesia (Jacarepaguá)
-22.938839034429872,-43.1719709173107,88a8a078a7fffff,Flamengo
-22.8276059384359,-43.402879228510486,88a8a0651dfffff,Parque Anchieta
-23.005546693128302,-43.539349763838608,88a8a076d7fffff,Guaratiba
-22.970971500835656,-43.498551644526515,88a8a074c1fffff,Vargem Grande
-22.894665504537766,-43.26619914414492,88a8a06113fffff,Cachambi
-22.999354037858016,-43.597592612778236,88a8a03995fffff,Guaratiba
-22.888566610804475,-43.324447674664135,88a8a060e1fffff,Quintino Bocaiúva
-22.916768006518314,-43.727696750111072,88a8a021bdfffff,Santa Cruz
-22.940655254490427,-43.590007746145893,88a8a02b13fffff,Guaratiba
-22.918958831273113,-43.589476456558508,88a8a02863fffff,Inhoaíba
-22.881956527427146,-43.27818822851409,88a8a061c7fffff,Del Castilho
-22.89350010424938,-43.613435510133868,88a8a0283bfffff,Cosmos
-22.894070466276197,-43.413705517524136,88a8a06709fffff,Realengo
-22.961863292991403,-43.181741666638651,88a8a078e3fffff,Copacabana
-22.89559128652613,-43.47520520947289,88a8a06601fffff,Bangu
-22.976914269216373,-43.388048851111883,88a8a07507fffff,Barra da Tijuca
-23.016091679571929,-43.309074588225677,88a8a07199fffff,Barra da Tijuca
-22.867092606206114,-43.376175493672271,88a8a0609bfffff,Marechal Hermes
-22.973917069321271,-43.621554199584459,88a8a02a0dfffff,Guaratiba
-22.957627650308087,-43.353772879303165,88a8a06213fffff,Gardênia Azul
-22.973397876699444,-43.4648028548164,88a8a0743bfffff,Vargem Pequena
-22.894803449193557,-43.6226857020117,88a8a02817fffff,Paciência
-23.040246884816014,-43.632403813891763,88a8a038e9fffff,Guaratiba
-22.921226193919729,-43.50348671998497,88a8a074b3fffff,Campo Grande
-22.857592619403317,-43.259164199902678,88a8a061a1fffff,Ramos
-22.910935211172102,-43.481724348779458,88a8a06643fffff,Senador Camará
-22.955985553556626,-43.596529459324941,88a8a02a25fffff,Guaratiba
-22.952491468729217,-43.7255065887356,88a8a021c5fffff,Santa Cruz
-22.892032455242113,-43.551943166952356,88a8a02915fffff,Campo Grande
-22.814144387499255,-43.2581241592903,88a8a06f01fffff,Galeão
-22.885668146474526,-43.557933488816658,88a8a02917fffff,Campo Grande
-22.899865773907884,-43.607445977329128,88a8a02839fffff,Cosmos
-22.862888081746643,-43.296170754175606,88a8a0619dfffff,Engenho da Rainha
-23.074466584137131,-43.568698502201869,88a8a03959fffff,
-22.970863461380084,-43.1942523678655,88a8a078c7fffff,Copacabana
-22.832651295847789,-43.387636438236314,88a8a06501fffff,Ricardo de Albuquerque
-22.968150204296371,-43.427793373819718,88a8a075cdfffff,Camorim
-22.934572434704013,-43.70048226638793,88a8a02adbfffff,Santa Cruz
-22.984581318128843,-43.391307985537189,88a8a07501fffff,Barra da Tijuca
-22.874399147522144,-43.631403184441993,88a8a028e3fffff,Paciência
-22.885079852191158,-43.401195281638429,88a8a06705fffff,Vila Militar
-22.898013788921329,-43.44145967245003,88a8a0675bfffff,Realengo
-22.824733289385513,-43.332131829833578,88a8a06e0bfffff,Irajá
-22.895989111829785,-43.275451327281687,88a8a061cdfffff,Méier
-22.931838589972688,-43.629740157280743,88a8a02859fffff,Paciência
-22.986779269086025,-43.661820823636035,88a8a02165fffff,Guaratiba
-22.85891733110024,-43.268415875333694,88a8a061abfffff,Complexo do Alemão
-22.936473825635655,-43.205726624738269,88a8a078bbfffff,Rio Comprido
-22.849916508079975,-43.56013321677441,88a8a029a1fffff,Campo Grande
-22.886605881576859,-43.462694714051032,88a8a0662bfffff,Bangu
-22.90520981763293,-43.696685658775941,88a8a02a93fffff,Santa Cruz
-22.811206871636074,-43.187371241167433,88a8a0688dfffff,Cacuia
-22.922723978620859,-43.26072452641322,88a8a06151fffff,Grajaú
-22.813082813582671,-43.301121685629653,88a8a06e21fffff,Vigário Geral
-22.961329843654028,-43.685777884926985,88a8a0213dfffff,Sepetiba
-22.845597429191372,-43.42789767299049,88a8a06467fffff,Parque Anchieta
-22.903451105727857,-43.530711197431458,88a8a02905fffff,Senador Vasconcelos
-22.867519100662125,-43.480669167254788,88a8a06633fffff,Bangu
-22.958732573932672,-43.667276374248978,88a8a02127fffff,Santa Cruz
-22.932212736835741,-43.377747722451957,88a8a0628bfffff,Taquara
-22.920075480918914,-43.242219218510066,88a8a06109fffff,Vila Isabel
-22.875549561579103,-43.588413985731542,88a8a029c3fffff,Campo Grande
-22.997048763181812,-43.327059572795655,88a8a06241fffff,Barra da Tijuca
-22.944039793661343,-43.461016114167421,88a8a075d3fffff,Jacarepaguá
-22.858897924629854,-43.572643293860729,88a8a02985fffff,Campo Grande
-22.865532427790413,-43.314673879037613,88a8a060a5fffff,Cavalcanti
-22.855207816981956,-43.29291315590747,88a8a06195fffff,Engenho da Rainha
-22.871256663112014,-43.456176179672774,88a8a06449fffff,Bangu
-23.002078150612558,-43.311811195154469,88a8a07193fffff,Barra da Tijuca
-22.8920165957828,-43.247694705931337,88a8a0613bfffff,Rocha
-22.8835059252506,-43.696150801181815,88a8a02f63fffff,Santa Cruz
-22.851494463092259,-43.317409700302278,88a8a06e4dfffff,Vicente de Carvalho
-22.970009755111313,-43.593800010389216,88a8a02b5bfffff,Guaratiba
-22.892525882794047,-43.352203020093391,88a8a060c3fffff,Praça Seca
-22.941415523309775,-43.442512254838377,88a8a0758bfffff,Jacarepaguá
-22.932988946159355,-43.586746993159174,88a8a02869fffff,Guaratiba
-22.911442577940313,-43.638457863732427,88a8a02aa5fffff,Paciência
-22.9293769730331,-43.663481037023189,88a8a02a8dfffff,Santa Cruz
-22.888108155043902,-43.524191228336171,88a8a02923fffff,Senador Vasconcelos
-22.977208956240343,-43.188255857800755,88a8a078c5fffff,Copacabana
-22.962179801172372,-43.538290532036491,88a8a02b67fffff,Guaratiba
-22.867921644287289,-43.280925003075758,88a8a06181fffff,Inhaúma
-22.925100983268486,-43.226971063469435,88a8a0616bfffff,Tijuca
-22.89506746402316,-43.727160837647531,88a8a02f5dfffff,Santa Cruz
-22.869494713913742,-43.34242836513544,88a8a06087fffff,Madureira
-22.923223346040526,-43.365236881167412,88a8a06287fffff,Taquara
-22.84616251801927,-43.584622517309754,88a8a029b9fffff,Campo Grande
-22.9585912236677,-43.615031848617143,88a8a02a2bfffff,Guaratiba
-22.91816676443284,-43.789181384445108,88a8a020b5fffff,Santa Cruz
-22.952352777248883,-43.316761927534209,88a8a06235fffff,Jacarepaguá
-22.943099955456983,-43.251991749431,88a8a06335fffff,Tijuca
-22.9832661588387,-43.382055093189642,88a8a07505fffff,Barra da Tijuca
-23.011717924760372,-43.481102743553947,88a8a07459fffff,Recreio dos Bandeirantes
-22.903774788896605,-43.635196823062309,88a8a0281bfffff,Paciência
-22.942515598996096,-43.399511027289279,88a8a062dbfffff,Jacarepaguá
-22.997283563530669,-43.379320272273233,88a8a0756bfffff,Barra da Tijuca
-22.993091002211496,-43.299299269471895,88a8a0626dfffff,Itanhangá
-22.950773242912643,-43.255249402171252,88a8a0633dfffff,Alto da Boa Vista
-22.908679664690247,-43.56771443730166,88a8a02953fffff,Campo Grande
-22.91609849587007,-43.214461086167958,88a8a06167fffff,Tijuca
-22.998366882735258,-43.336312953236096,88a8a0624bfffff,Barra da Tijuca
-23.009983148325272,-43.36733196313326,88a8a07097fffff,Barra da Tijuca
-22.872569624786259,-43.465427023980787,88a8a06635fffff,Bangu
-22.957288672345896,-43.605780674893026,88a8a02a21fffff,Guaratiba
-23.003853152048684,-43.425585521248877,88a8a07465fffff,Barra da Tijuca
-22.907094009235916,-43.201951354233543,88a8a06a53fffff,Cidade Nova
-22.9134443476437,-43.195955556577751,88a8a06a51fffff,Cidade Nova
-23.044143281971611,-43.660160306650944,88a8a038cbfffff,Guaratiba
-22.8667278406138,-43.628142397782767,88a8a028a9fffff,Paciência
-22.942286138992614,-43.347255672704492,88a8a062e1fffff,Freguesia (Jacarepaguá)
-22.891206690458677,-43.342951266264166,88a8a060c7fffff,Praça Seca
-23.003105043564069,-43.573097760301074,88a8a039abfffff,Guaratiba
-22.830637966438953,-43.525863864812955,88a8a066bbfffff,Bangu
-22.913899162406985,-43.6047170394957,88a8a02801fffff,Inhoaíba
-22.877136045656471,-43.702138777223617,88a8a02f05fffff,Santa Cruz
-22.95916885421591,-43.415281620417169,88a8a075e9fffff,Jacarepaguá
-22.85383672343421,-43.587882804484785,88a8a02983fffff,Campo Grande
-22.999438613604472,-43.29330405512723,88a8a071bbfffff,Barra da Tijuca
-22.811759148701583,-43.291870834541989,88a8a06e25fffff,Parada de Lucas
-22.999175635238572,-43.241039799993466,88a8a07a91fffff,Vidigal
-22.918465866276229,-43.180706699921579,88a8a06a43fffff,Santa Teresa
-22.99950002514667,-43.649841362406171,88a8a038b1fffff,Pedra de Guaratiba
-22.900139477670443,-43.7119234857647,88a8a02f41fffff,Santa Cruz
-23.010408549062245,-43.471849958740719,88a8a0745dfffff,Recreio dos Bandeirantes
-22.950590552907045,-43.507275153804947,88a8a0748bfffff,Vargem Grande
-22.901169345301415,-43.616696301805881,88a8a02815fffff,Cosmos
-22.874537390523898,-43.683639953832731,88a8a02f2dfffff,Santa Cruz
-22.933945318680912,-43.491503580829921,88a8a074bdfffff,Campo Grande
-22.835873276402857,-43.562862978173143,88a8a39349fffff,Campo Grande
-22.876854717652471,-43.5976640803503,88a8a029ddfffff,Campo Grande
-22.977672539222823,-43.597061017981709,88a8a02a65fffff,Guaratiba
-22.883530067272261,-43.339693072609556,88a8a0608dfffff,Cascadura
-22.938202099484187,-43.6237505178238,88a8a02a37fffff,Santa Cruz
-22.901018996271784,-43.260204382159451,88a8a06111fffff,Sampaio
-23.043843268098829,-43.5556539252779,88a8a03915fffff,Guaratiba
-22.929578274252375,-43.359243293477547,88a8a06285fffff,Pechincha
-22.938463073614312,-43.728232698981877,88a8a0218dfffff,Santa Cruz
-22.862649692094841,-43.548153163720222,88a8a066dbfffff,Campo Grande
-22.888804787699161,-43.376699534266827,88a8a060dbfffff,Jardim Sulacap
-22.939125974018971,-43.224232740965988,88a8a07893fffff,Alto da Boa Vista
-22.978813287738898,-43.249773771448716,88a8a0636bfffff,Alto da Boa Vista
-22.902342834400429,-43.269456686220977,88a8a0611bfffff,Engenho Novo
-22.824479090199898,-43.279883472297108,88a8a06f51fffff,Penha Circular
-22.854371995444545,-43.388160837921994,88a8a06541fffff,Deodoro
-22.968991197784728,-43.689039674181345,88a8a02107fffff,Sepetiba
-23.037646440357467,-43.613899268371632,88a8a03833fffff,Guaratiba
-22.938045955443215,-43.5715055548789,88a8a02b3bfffff,Campo Grande
-22.898955750596468,-43.754908959848088,88a8a02e61fffff,Santa Cruz
-22.913723984734617,-43.2482144192161,88a8a0610bfffff,Vila Isabel
-22.8488499084855,-43.298907011814819,88a8a06197fffff,Penha Circular
-22.835056305190555,-43.353891491248426,88a8a06e5bfffff,Coelho Neto
-22.833256750823246,-43.544363498751387,88a8a06693fffff,Campo Grande
-22.892196193097785,-43.604185276021816,88a8a02831fffff,Cosmos
-23.012613608002702,-43.385838655556022,88a8a0754dfffff,Barra da Tijuca
-22.886168557448428,-43.358196361309048,88a8a060d5fffff,Vila Valqueire
-22.91520262053373,-43.613967586792171,88a8a0280bfffff,Cosmos
-22.837454202952426,-43.320145394775345,88a8a06e47fffff,Irajá
-22.869244893944728,-43.290176725908488,88a8a0618bfffff,Inhaúma
-22.998813196524189,-43.44083165226936,88a8a07463fffff,Recreio dos Bandeirantes
-23.013371223760014,-43.594863003152433,88a8a0398bfffff,Guaratiba
-22.924047379566755,-43.269977144819741,88a8a0615bfffff,Grajaú
-23.046450316529796,-43.574159411037627,88a8a0391bfffff,Guaratiba
-22.845991206781559,-43.532383273991172,88a8a0669dfffff,Campo Grande
-23.006852202371185,-43.548602069176539,88a8a076d3fffff,Ilha de Guaratiba
-22.856530606274884,-43.3021646353216,88a8a06191fffff,Vila Kosmos
-22.956133033236913,-43.648774683381966,88a8a02a11fffff,Guaratiba
-23.017121359169582,-43.570367530581152,88a8a039e3fffff,Guaratiba
-22.965923004874842,-43.513795453608004,88a8a074ddfffff,Vargem Grande
-23.057852779546543,-43.552923090304155,88a8a0390bfffff,Barra de Guaratiba
-23.006477014296227,-43.444091397000932,88a8a0746bfffff,Recreio dos Bandeirantes
-22.931324229217655,-43.4730003705119,88a8a074a7fffff,Senador Camará
-22.969662363993702,-43.489299558229789,88a8a074c5fffff,Vargem Grande
-22.987806051384172,-43.2622851717187,88a8a06341fffff,São Conrado
-22.901744403017982,-43.416964468426947,88a8a06743fffff,Jardim Sulacap
-22.967693188488656,-43.6797888525625,88a8a0212bfffff,Sepetiba
-22.996900034841143,-43.631338242608614,88a8a02a49fffff,Pedra de Guaratiba
-22.827126775581043,-43.298385635771716,88a8a06e67fffff,Cordovil
-22.905238544241627,-43.340215892774083,88a8a060cdfffff,Praça Seca
-22.964614663874585,-43.504543532540573,88a8a074c3fffff,Vargem Grande
-22.906047189040798,-43.244957025504327,88a8a06103fffff,São Francisco Xavier
-22.880035964096486,-43.416439055763355,88a8a06703fffff,Realengo
-22.910019396280678,-43.272714299382358,88a8a06025fffff,Engenho Novo
-22.92271120830366,-43.564984481937039,88a8a02959fffff,Campo Grande
-22.891851638021855,-43.499698624716792,88a8a06619fffff,Senador Camará
-22.957383557597957,-43.30151442452,88a8a06227fffff,Jacarepaguá
-22.960023720694146,-43.320020254928963,88a8a0623dfffff,Jacarepaguá
-22.826705555745828,-43.49811413262006,88a8a064c9fffff,Bangu
-22.84711489468194,-43.489391963408977,88a8a066adfffff,Bangu
-22.862815427517031,-43.600393032800774,88a8a029d7fffff,Campo Grande
-22.92234255647006,-43.4604891775739,88a8a07593fffff,Jacarepaguá
-22.952096437799955,-43.264502455719523,88a8a06339fffff,Alto da Boa Vista
-22.838487542657827,-43.581362299222981,88a8a029b1fffff,Campo Grande
-22.794790437439026,-43.223857574442775,88a8a0689bfffff,Galeão
-22.996392223250115,-43.474582578593413,88a8a07457fffff,Recreio dos Bandeirantes
-23.008891415641642,-43.410338955254325,88a8a07737fffff,Barra da Tijuca
-23.041398684421814,-43.589403400539943,88a8a039c9fffff,Guaratiba
-22.881556340975084,-43.477937252036178,88a8a06639fffff,Bangu
-23.018424823174929,-43.5796198089432,88a8a0398dfffff,Guaratiba
-22.89941554690866,-43.198694448123057,88a8a06a19fffff,Santo Cristo
-23.025916276052644,-43.53062677649401,88a8a076cbfffff,Recreio dos Bandeirantes
-22.977753363595202,-43.292782744862549,88a8a0635bfffff,Alto da Boa Vista
-22.880889317710125,-43.321189672026811,88a8a060e7fffff,Cascadura
-22.87236005620456,-43.413180221384209,88a8a06739fffff,Magalhães Bastos
-22.913556063208443,-43.500226860593784,88a8a06659fffff,Campo Grande
-22.895162572144329,-43.370706441398589,88a8a060d9fffff,Vila Valqueire
-22.9004291676825,-43.407712925091538,88a8a06747fffff,Jardim Sulacap
-22.928206025606876,-43.706470655672469,88a8a021adfffff,Santa Cruz
-22.986206919669375,-43.200766898482804,88a8a078c9fffff,Ipanema
-22.910140479590957,-43.629207534582868,88a8a02819fffff,Paciência
-22.907876152619785,-43.358719809579206,88a8a062b5fffff,Praça Seca
-22.839437740626469,-43.486132615643932,88a8a066a5fffff,Bangu
-22.908504425525855,-43.5154692527603,88a8a02967fffff,Campo Grande
-22.990449660314844,-43.280792270413443,88a8a071b7fffff,São Conrado
-22.949449482186687,-43.245996325048814,88a8a06323fffff,Alto da Boa Vista
